::ffff:128.14.134.170 - - [07/Feb/2023:00:00:31 +0000] "GET /Telerik.Web.UI.WebResource.axd?type=rau HTTP/1.1" 404 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
::ffff:20.150.210.254 - - [07/Feb/2023:13:53:16 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:20.150.210.254 - - [07/Feb/2023:13:53:16 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:107.150.105.239 - - [07/Feb/2023:14:15:10 +0000] "GET / HTTP/1.1" 200 57378 "-" "-"
::ffff:107.150.105.239 - - [07/Feb/2023:14:15:28 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Go-http-client/1.1"
::ffff:107.150.105.239 - - [07/Feb/2023:14:15:30 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:107.150.105.239 - - [07/Feb/2023:14:15:32 +0000] "GET /sitemap.xml HTTP/1.1" 404 150 "-" "Go-http-client/1.1"
::ffff:107.150.105.239 - - [07/Feb/2023:14:15:34 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "-" "Go-http-client/1.1"
::ffff:193.32.162.158 - - [07/Feb/2023:14:16:26 +0000] "GET /.git/config HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0"
::ffff:193.32.162.158 - - [07/Feb/2023:14:16:26 +0000] "GET /.git/config HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0"
::ffff:193.32.162.158 - - [07/Feb/2023:14:16:27 +0000] "GET /.git/config HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0"
::ffff:193.32.162.158 - - [07/Feb/2023:14:16:27 +0000] "GET /.git/config HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0"
::ffff:64.62.197.99 - - [07/Feb/2023:14:20:45 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
::ffff:135.125.217.54 - - [07/Feb/2023:14:25:51 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.217.54 - - [07/Feb/2023:14:25:51 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:34.213.119.238 - - [07/Feb/2023:14:26:54 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:35.90.54.27 - - [07/Feb/2023:14:26:56 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:54.69.12.63 - - [07/Feb/2023:14:26:57 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:34.211.117.93 - - [07/Feb/2023:14:27:12 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:35.85.55.67 - - [07/Feb/2023:14:27:16 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:35.85.55.67 - - [07/Feb/2023:14:27:16 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:35.91.249.168 - - [07/Feb/2023:14:27:27 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:35.91.249.168 - - [07/Feb/2023:14:27:29 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:64.62.197.101 - - [07/Feb/2023:14:27:36 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:34.244.134.59 - - [07/Feb/2023:14:29:21 +0000] "GET / HTTP/1.0" 200 57378 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
::ffff:64.62.197.105 - - [07/Feb/2023:14:30:13 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
::ffff:64.62.197.106 - - [07/Feb/2023:14:31:19 +0000] "GET /api/v2/static/not.found HTTP/1.1" 404 162 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
::ffff:114.119.165.136 - - [07/Feb/2023:14:40:40 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:138.246.253.24 - - [07/Feb/2023:14:42:13 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36"
::ffff:178.79.172.188 - - [07/Feb/2023:14:46:08 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:8.0) Gecko/20100101 Firefox/8.0"
::ffff:162.253.129.137 - - [07/Feb/2023:14:51:35 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; Xbox; Xbox One) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Edge/44.18363.8131"
::ffff:162.253.129.137 - - [07/Feb/2023:14:51:35 +0000] "POST /sendemail HTTP/1.1" 302 94 "http://wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; Xbox; Xbox One) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Edge/44.18363.8131"
::ffff:162.253.129.137 - - [07/Feb/2023:14:51:36 +0000] "GET /?msg=sent&s=1 HTTP/1.1" 200 57778 "http://wadokikai.org/sendemail" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; Xbox; Xbox One) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Edge/44.18363.8131"
::ffff:109.237.97.180 - - [07/Feb/2023:14:59:46 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:169.244.17.78 - - [07/Feb/2023:15:12:29 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://wadokikai.org/docs/Bushido-code.pdf" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
::ffff:169.244.17.78 - - [07/Feb/2023:15:12:29 +0000] "GET /docs/Bushido-code.pdf HTTP/1.1" 200 691794 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
::ffff:95.214.235.205 - - [07/Feb/2023:15:13:54 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:95.214.235.205 - - [07/Feb/2023:15:13:55 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:167.94.146.60 - - [07/Feb/2023:15:33:18 +0000] "GET / HTTP/1.1" 200 57378 "-" "-"
::ffff:167.94.146.60 - - [07/Feb/2023:15:33:18 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.94.146.60 - - [07/Feb/2023:15:33:19 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.94.146.60 - - [07/Feb/2023:15:33:19 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.94.146.60 - - [07/Feb/2023:15:33:19 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:40.77.167.242 - - [07/Feb/2023:15:34:55 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
::ffff:100.26.127.17 - - [07/Feb/2023:15:35:19 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; Neevabot/1.0; +https://neeva.com/neevabot)"
::ffff:100.26.127.17 - - [07/Feb/2023:15:35:29 +0000] "GET /docs/Bushido-code.pdf HTTP/1.1" 200 691794 "-" "Mozilla/5.0 (compatible; Neevabot/1.0; +https://neeva.com/neevabot)"
::ffff:114.119.145.36 - - [07/Feb/2023:15:35:43 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:128.1.44.206 - - [07/Feb/2023:15:37:36 +0000] "GET / HTTP/1.1" 200 57378 "-" "-"
::ffff:128.1.44.206 - - [07/Feb/2023:15:38:16 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Go-http-client/1.1"
::ffff:128.1.44.206 - - [07/Feb/2023:15:38:19 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:128.1.44.206 - - [07/Feb/2023:15:38:23 +0000] "GET /sitemap.xml HTTP/1.1" 404 150 "-" "Go-http-client/1.1"
::ffff:128.1.44.206 - - [07/Feb/2023:15:38:25 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "-" "Go-http-client/1.1"
::ffff:207.46.13.26 - - [07/Feb/2023:15:40:06 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
::ffff:52.167.144.78 - - [07/Feb/2023:15:40:25 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
::ffff:40.77.167.242 - - [07/Feb/2023:15:40:30 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
::ffff:37.139.53.82 - - [07/Feb/2023:15:45:31 +0000] "GET / HTTP/1.0" 200 57378 "http://wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.34 Safari/537.36"
::ffff:37.139.53.82 - - [07/Feb/2023:15:45:32 +0000] "POST /sendemail HTTP/1.0" 302 40 "http://wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.34 Safari/537.36"
::ffff:37.139.53.82 - - [07/Feb/2023:15:45:33 +0000] "GET /?err=error HTTP/1.0" 200 57930 "http://wadokikai.org/?err=error#signup" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.34 Safari/537.36"
::ffff:92.118.39.82 - - [07/Feb/2023:15:49:25 +0000] "GET / HTTP/1.1" 200 57378 "-" "-"
::ffff:92.118.39.82 - - [07/Feb/2023:15:49:26 +0000] "GET /cgi-bin/downloadFlile.cgi HTTP/1.1" 404 164 "-" "Hello World"
::ffff:44.201.92.102 - - [07/Feb/2023:15:50:59 +0000] "GET /aaaaaaaaaaaaaaaaaaaaaaaaaqr HTTP/1.1" 404 166 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:44.201.92.102 - - [07/Feb/2023:15:50:59 +0000] "GET /99vt HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:44.201.92.102 - - [07/Feb/2023:15:50:59 +0000] "GET /gate.php HTTP/1.1" 404 147 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:44.201.92.102 - - [07/Feb/2023:15:50:59 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:44.201.92.102 - - [07/Feb/2023:15:50:59 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:44.201.92.102 - - [07/Feb/2023:15:50:59 +0000] "GET /99vu HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:44.201.92.102 - - [07/Feb/2023:15:50:59 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:44.201.92.102 - - [07/Feb/2023:15:50:59 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:44.201.92.102 - - [07/Feb/2023:15:50:59 +0000] "GET /99vt HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:44.201.92.102 - - [07/Feb/2023:15:50:59 +0000] "GET /aaaaaaaaaaaaaaaaaaaaaaaaaqr HTTP/1.1" 404 166 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:44.201.92.102 - - [07/Feb/2023:15:50:59 +0000] "GET /Res/login.html HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:44.201.92.102 - - [07/Feb/2023:15:50:59 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:44.201.92.102 - - [07/Feb/2023:15:50:59 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:44.201.92.102 - - [07/Feb/2023:15:50:59 +0000] "GET /99vu HTTP/1.1" 404 143 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:152.206.237.109 - - [07/Feb/2023:15:52:39 +0000] "GET /docs/Bushido-code.pdf HTTP/1.1" 200 691794 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 8.1.0; LM-Q710.FG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36"
::ffff:152.206.237.109 - - [07/Feb/2023:15:52:44 +0000] "GET /docs/Bushido-code.pdf HTTP/1.1" 206 1 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 8.1.0; LM-Q710.FG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36"
::ffff:152.206.237.109 - - [07/Feb/2023:15:52:45 +0000] "GET /docs/Bushido-code.pdf HTTP/1.1" 206 679614 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 8.1.0; LM-Q710.FG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36"
::ffff:114.119.148.50 - - [07/Feb/2023:16:14:55 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:34.76.96.55 - - [07/Feb/2023:16:17:54 +0000] "GET / HTTP/1.1" 200 57378 "-" "python-requests/2.28.2"
::ffff:43.158.217.137 - - [07/Feb/2023:16:21:54 +0000] "GET / HTTP/1.1" 200 57378 "-" "'Mozilla/5.0"
::ffff:159.89.193.193 - - [07/Feb/2023:16:25:24 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:159.89.193.193 - - [07/Feb/2023:16:25:24 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:174.194.194.220 - - [07/Feb/2023:16:30:51 +0000] "GET / HTTP/1.1" 200 57378 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
::ffff:174.194.194.220 - - [07/Feb/2023:16:30:51 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
::ffff:174.194.194.220 - - [07/Feb/2023:16:30:51 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 200 32301 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
::ffff:174.194.194.220 - - [07/Feb/2023:16:30:51 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
::ffff:174.194.194.220 - - [07/Feb/2023:16:30:52 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 200 38311 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
::ffff:174.194.194.220 - - [07/Feb/2023:16:30:52 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 200 34167 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
::ffff:174.194.194.220 - - [07/Feb/2023:16:30:52 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 200 35262 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
::ffff:174.194.194.220 - - [07/Feb/2023:16:30:52 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 200 37245 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
::ffff:174.194.194.220 - - [07/Feb/2023:16:30:52 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 200 36421 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
::ffff:174.194.194.220 - - [07/Feb/2023:16:30:52 +0000] "GET /images/dragon-trans.png HTTP/1.1" 200 85661 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
::ffff:174.194.194.220 - - [07/Feb/2023:16:30:52 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 200 42667 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
::ffff:174.194.194.220 - - [07/Feb/2023:16:30:52 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 200 37724 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
::ffff:174.194.194.220 - - [07/Feb/2023:16:30:52 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 200 32400 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
::ffff:174.194.194.220 - - [07/Feb/2023:16:30:52 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 200 41366 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
::ffff:174.194.194.220 - - [07/Feb/2023:16:30:52 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 200 55402 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
::ffff:174.194.194.220 - - [07/Feb/2023:16:30:55 +0000] "GET /images/tiger.bmp HTTP/1.1" 200 311274 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
::ffff:174.194.194.220 - - [07/Feb/2023:16:30:59 +0000] "GET /images/wadokikai%20kanji.jpg HTTP/1.1" 200 35066 "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
::ffff:174.194.194.220 - - [07/Feb/2023:16:31:02 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
::ffff:174.194.194.220 - - [07/Feb/2023:16:31:06 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "http://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
::ffff:134.122.135.178 - - [07/Feb/2023:16:36:03 +0000] "GET /qiqi/94644/ HTTP/1.1" 404 150 "/qiqi/94644/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:185.254.196.115 - - [07/Feb/2023:16:36:38 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.254.196.115 - - [07/Feb/2023:16:36:40 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:66.249.72.184 - - [07/Feb/2023:16:46:04 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.72.184 - - [07/Feb/2023:16:46:04 +0000] "GET /docs/Bushido-code.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.5414.101 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:101.32.209.199 - - [07/Feb/2023:16:52:36 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:114.119.154.81 - - [07/Feb/2023:16:54:00 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
