::ffff:185.224.128.219 - - [14/Jun/2023:00:06:13 +0000] "GET /phpunit.xml HTTP/1.0" 404 150 "-" "masscan/1.3 (https://github.com/robertdavidgraham/masscan)"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/arce.jpg HTTP/1.1" 200 14433 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/jorge8th.jpg HTTP/1.1" 200 26779 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/grant.jpg HTTP/1.1" 200 14249 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/justin.jpg HTTP/1.1" 200 14091 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/anthony.jpg HTTP/1.1" 200 14045 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/herseybaker.jpg HTTP/1.1" 200 13988 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/don.jpg HTTP/1.1" 200 76210 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/anunley.jpg HTTP/1.1" 200 32690 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/clarkb.jpeg HTTP/1.1" 200 12183 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/geoffrey.jpg HTTP/1.1" 200 14922 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/rodnak.jpg HTTP/1.1" 200 12841 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/fortiz.jpg HTTP/1.1" 200 82719 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/mlee.jpg HTTP/1.1" 200 65525 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/dokeeffe.jpg HTTP/1.1" 200 42708 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/acohen.jpg HTTP/1.1" 200 62805 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/andrea.jpg HTTP/1.1" 200 61330 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/SenseiLarry.jpg HTTP/1.1" 200 60380 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/btimlin.jpg HTTP/1.1" 200 378054 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/mbrooks.jpg HTTP/1.1" 200 132490 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/RuPaster.jpg HTTP/1.1" 200 75352 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/achang.jpg HTTP/1.1" 200 32799 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/amastroianni.jpg HTTP/1.1" 200 78389 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:50 +0000] "GET /images/instructors/amahalatinia.jpg HTTP/1.1" 200 84763 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/instructors/fnavarro.jpg HTTP/1.1" 200 7268 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/instructors/wkklogo.png HTTP/1.1" 200 35114 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/alamedakaratedo.jpg HTTP/1.1" 200 86185 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/fbpic.webp HTTP/1.1" 200 986 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/igpic.webp HTTP/1.1" 200 1328 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/orindakaratedo.jpg HTTP/1.1" 200 264927 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/harborbaykaratedo.jpg HTTP/1.1" 200 77464 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/dcakaratedo.jpg HTTP/1.1" 200 458708 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/corpuzkaratedo.jpg HTTP/1.1" 200 65837 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/nunleykaratedo.jpg HTTP/1.1" 200 77040 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/marinkaratedo.jpeg HTTP/1.1" 200 104735 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/earhartkaratedo.jpg HTTP/1.1" 200 35835 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/zoomdonkaratedo.jpg HTTP/1.1" 200 32454 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/zoomsfbakaratedo.jpg HTTP/1.1" 200 259024 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/martinezkaratedo.jpg HTTP/1.1" 200 1754187 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:01:51 +0000] "GET /images/schools/manzanitakaratedo.jpg HTTP/1.1" 200 1829058 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:50 +0000] "GET /css/wadokikai.css HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:50 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:50 +0000] "GET /images/JohnArce.jpg HTTP/1.1" 200 13951 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:50 +0000] "GET /resources HTTP/1.1" 200 194907 "http://wadokikai.org/schools" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:50 +0000] "GET /images/tm.jpg HTTP/1.1" 200 25020 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:50 +0000] "GET /images/books/MBS.gif HTTP/1.1" 200 13195 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:50 +0000] "GET /images/books/MBS2.jpg HTTP/1.1" 200 15317 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:50 +0000] "GET /images/books/karatebook.jpg HTTP/1.1" 200 7644 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:50 +0000] "GET /images/books/ZenMeditation.jpg HTTP/1.1" 200 3760 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:50 +0000] "GET /images/books/KarateDoZen.jpg HTTP/1.1" 200 2677 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:50 +0000] "GET /js/common.js HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:50 +0000] "GET /images/books/bookoffiverings.jpg HTTP/1.1" 200 2940 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:50 +0000] "GET /images/books/shotokanSecrets.jpg HTTP/1.1" 200 4046 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:50 +0000] "GET /images/books/dummies.jpg HTTP/1.1" 200 3631 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:50 +0000] "GET /images/books/dojoWisdom.jpg HTTP/1.1" 200 2813 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:50 +0000] "GET /images/books/saibook.jpg HTTP/1.1" 200 3043 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:50 +0000] "GET /images/books/bobook.gif HTTP/1.1" 200 6919 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:51 +0000] "GET /images/books/guide20.jpg HTTP/1.1" 200 1934 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:51 +0000] "GET /images/books/karatedo.jpg HTTP/1.1" 200 3442 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:51 +0000] "GET /images/books/movingzen.jpg HTTP/1.1" 200 3578 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:51 +0000] "GET /images/books/emptyHand.jpg HTTP/1.1" 200 12021 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:51 +0000] "GET /images/books/karatedojo.jpg HTTP/1.1" 200 3457 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:51 +0000] "GET /images/books/grappingmethod.jpg HTTP/1.1" 200 4025 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:51 +0000] "GET /images/books/artofwar.jpg HTTP/1.1" 200 22573 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:51 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:04:54 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:05:22 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:84.54.51.109 - - [14/Jun/2023:03:05:44 +0000] "POST /boaform/admin/formLogin HTTP/1.1" 404 163 "http://34.212.47.6:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
::ffff:24.23.179.229 - - [14/Jun/2023:03:05:50 +0000] "GET /docs/Twenty%20guiding%20principles%20of%20Karate.pdf HTTP/1.1" 200 49483 "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:05:51 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://wadokikai.org/docs/Twenty%20guiding%20principles%20of%20Karate.pdf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:06:23 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:24.23.179.229 - - [14/Jun/2023:03:25:20 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43"
::ffff:82.165.157.191 - - [14/Jun/2023:03:30:08 +0000] "GET /wordpress/ HTTP/1.1" 404 149 "-" "-"
