::ffff:162.255.116.17 - - [28/Aug/2022:00:00:23 +0000] "GET /remote/fgt_lang?lang=/../../../..//////////dev/cmdb/sslvpn_websession HTTP/1.1" 404 154 "-" "Python-urllib/3.8"
::ffff:209.107.176.161 - - [28/Aug/2022:02:08:51 +0000] "GET /images/books/movingzen.jpg HTTP/1.1" 200 3578 "http://www.wadokikai.net/resources" "Mozilla/5.0 (Linux; Android 12; Pixel 6 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Mobile Safari/537.36"
::ffff:209.107.176.161 - - [28/Aug/2022:02:08:51 +0000] "GET /images/books/grappingmethod.jpg HTTP/1.1" 200 4025 "http://www.wadokikai.net/resources" "Mozilla/5.0 (Linux; Android 12; Pixel 6 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Mobile Safari/537.36"
::ffff:209.107.176.161 - - [28/Aug/2022:02:08:52 +0000] "GET /images/books/artofwar.jpg HTTP/1.1" 200 22573 "http://www.wadokikai.net/resources" "Mozilla/5.0 (Linux; Android 12; Pixel 6 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Mobile Safari/537.36"
::ffff:209.107.176.161 - - [28/Aug/2022:02:08:52 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://www.wadokikai.net/resources" "Mozilla/5.0 (Linux; Android 12; Pixel 6 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Mobile Safari/537.36"
::ffff:209.107.176.161 - - [28/Aug/2022:02:08:55 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "http://www.wadokikai.net/resources" "Mozilla/5.0 (Linux; Android 12; Pixel 6 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Mobile Safari/537.36"
::ffff:209.107.176.161 - - [28/Aug/2022:02:09:02 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "http://www.wadokikai.net/resources" "Mozilla/5.0 (Linux; Android 12; Pixel 6 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Mobile Safari/537.36"
::ffff:159.223.122.31 - - [28/Aug/2022:02:10:14 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:159.223.122.31 - - [28/Aug/2022:02:10:14 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:99.47.31.227 - - [28/Aug/2022:02:25:19 +0000] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"
::ffff:99.47.31.227 - - [28/Aug/2022:02:25:19 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 304 - "http://www.wadokikai.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"
::ffff:99.47.31.227 - - [28/Aug/2022:02:25:19 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 304 - "http://www.wadokikai.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"
::ffff:99.47.31.227 - - [28/Aug/2022:02:25:19 +0000] "GET /images/tournaments/NKD8202022.jpg HTTP/1.1" 304 - "http://www.wadokikai.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"
::ffff:99.47.31.227 - - [28/Aug/2022:02:25:19 +0000] "GET /images/marin5thDan.jpeg HTTP/1.1" 304 - "http://www.wadokikai.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"
::ffff:99.47.31.227 - - [28/Aug/2022:02:25:19 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 304 - "http://www.wadokikai.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"
::ffff:99.47.31.227 - - [28/Aug/2022:02:25:19 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "http://www.wadokikai.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"
::ffff:99.47.31.227 - - [28/Aug/2022:02:25:19 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "http://www.wadokikai.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"
::ffff:99.47.31.227 - - [28/Aug/2022:02:25:19 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 304 - "http://www.wadokikai.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"
::ffff:99.47.31.227 - - [28/Aug/2022:02:25:19 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 304 - "http://www.wadokikai.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"
::ffff:99.47.31.227 - - [28/Aug/2022:02:25:19 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 304 - "http://www.wadokikai.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"
::ffff:99.47.31.227 - - [28/Aug/2022:02:25:19 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 304 - "http://www.wadokikai.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"
::ffff:99.47.31.227 - - [28/Aug/2022:02:25:19 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://www.wadokikai.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"
::ffff:99.47.31.227 - - [28/Aug/2022:02:25:19 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 200 32301 "http://www.wadokikai.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"
::ffff:99.47.31.227 - - [28/Aug/2022:02:25:19 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 200 34167 "http://www.wadokikai.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"
::ffff:99.47.31.227 - - [28/Aug/2022:02:25:19 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 200 41366 "http://www.wadokikai.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"
::ffff:99.47.31.227 - - [28/Aug/2022:02:25:19 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 200 37724 "http://www.wadokikai.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"
::ffff:99.47.31.227 - - [28/Aug/2022:02:25:19 +0000] "GET /images/promotions/20220728corpuz.jpg HTTP/1.1" 200 108218 "http://www.wadokikai.net/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15"
::ffff:114.119.145.198 - - [28/Aug/2022:02:25:59 +0000] "GET /resources HTTP/1.1" 200 194906 "http://34.212.47.6/contact?s=1&ss=1" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:99.167.203.90 - - [28/Aug/2022:02:28:14 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "http://wadokikai.org./resources" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1"
::ffff:45.79.171.66 - - [28/Aug/2022:02:42:08 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:207.46.13.143 - - [28/Aug/2022:02:42:26 +0000] "GET /images/promotions/20220728corpuz.jpg HTTP/1.1" 200 108218 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:135.125.246.110 - - [28/Aug/2022:02:52:55 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.110 - - [28/Aug/2022:02:52:55 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:94.102.61.10 - - [28/Aug/2022:03:02:55 +0000] "GET / HTTP/1.1" 200 58158 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
::ffff:192.241.213.35 - - [28/Aug/2022:03:09:41 +0000] "GET /owa/auth/logon.aspx?url=https%3a%2f%2f1%2fecp%2f HTTP/1.1" 404 158 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:185.254.196.115 - - [28/Aug/2022:03:12:28 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.254.196.115 - - [28/Aug/2022:03:12:28 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:114.119.145.192 - - [28/Aug/2022:03:21:23 +0000] "GET /contact?s=1&ss=9 HTTP/1.1" 200 9997 "http://34.212.47.6/" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:204.52.167.22 - - [28/Aug/2022:03:27:48 +0000] "GET /docs/Bushido-code.pdf HTTP/1.1" 200 691794 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"
::ffff:204.52.167.22 - - [28/Aug/2022:03:27:49 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://www.wadokikai.org/docs/Bushido-code.pdf" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"
::ffff:192.241.236.211 - - [28/Aug/2022:03:44:05 +0000] "GET /ecp/Current/exporttool/microsoft.exchange.ediscovery.exporttool.application HTTP/1.1" 404 214 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:192.241.236.176 - - [28/Aug/2022:03:44:29 +0000] "GET /owa/auth/logon.aspx HTTP/1.1" 404 158 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:109.237.103.123 - - [28/Aug/2022:03:44:57 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:114.119.145.205 - - [28/Aug/2022:03:48:58 +0000] "GET /joinemail?type=blackbeltclasses HTTP/1.1" 200 8998 "http://34.212.47.6/events" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:192.241.199.73 - - [28/Aug/2022:03:49:21 +0000] "GET /owa/auth/x.js HTTP/1.1" 404 152 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:192.241.220.69 - - [28/Aug/2022:03:52:29 +0000] "GET / HTTP/1.1" 200 58158 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:192.241.219.53 - - [28/Aug/2022:03:54:27 +0000] "GET / HTTP/1.1" 200 58158 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:157.55.39.72 - - [28/Aug/2022:04:00:48 +0000] "GET /schools HTTP/1.1" 200 96626 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:23.251.102.74 - - [28/Aug/2022:04:03:49 +0000] "GET / HTTP/1.1" 200 58158 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
::ffff:107.77.212.216 - - [28/Aug/2022:04:15:12 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:107.77.212.216 - - [28/Aug/2022:04:15:13 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:107.77.212.216 - - [28/Aug/2022:04:15:13 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:107.77.212.216 - - [28/Aug/2022:04:15:13 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:107.77.212.216 - - [28/Aug/2022:04:15:18 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:107.77.212.216 - - [28/Aug/2022:04:15:23 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:107.77.212.216 - - [28/Aug/2022:04:15:23 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:107.77.212.216 - - [28/Aug/2022:04:15:29 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:107.77.212.216 - - [28/Aug/2022:04:15:31 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:107.77.212.216 - - [28/Aug/2022:04:15:31 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:135.125.246.110 - - [28/Aug/2022:04:16:26 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.110 - - [28/Aug/2022:04:16:26 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:107.77.212.216 - - [28/Aug/2022:04:16:39 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:107.77.212.216 - - [28/Aug/2022:04:16:40 +0000] "GET /favicon.ico HTTP/1.1" - - "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:107.77.212.216 - - [28/Aug/2022:04:16:41 +0000] "GET /favicon.ico HTTP/1.1" - - "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:107.77.212.216 - - [28/Aug/2022:04:16:41 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:107.77.212.216 - - [28/Aug/2022:04:16:42 +0000] "GET /favicon.ico HTTP/1.1" - - "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:107.77.212.216 - - [28/Aug/2022:04:16:42 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:107.77.212.216 - - [28/Aug/2022:04:16:42 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:107.77.212.216 - - [28/Aug/2022:04:16:43 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:107.77.212.216 - - [28/Aug/2022:04:16:44 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:107.77.212.216 - - [28/Aug/2022:04:16:48 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:107.77.212.216 - - [28/Aug/2022:04:16:48 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/40.2  Mobile/15E148 Safari/605.1.15"
::ffff:207.46.13.173 - - [28/Aug/2022:04:21:36 +0000] "GET / HTTP/1.1" 200 58158 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:207.46.13.74 - - [28/Aug/2022:04:25:01 +0000] "GET /ie7/ie7-standard-p.js HTTP/1.1" 404 160 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)"
::ffff:114.119.152.108 - - [28/Aug/2022:04:26:00 +0000] "GET /contact?s=1&ss=11 HTTP/1.1" 200 9997 "https://wadokikai.org/" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:207.46.13.143 - - [28/Aug/2022:04:30:25 +0000] "GET /images/Promo-20220522-Group-Photo.jpg HTTP/1.1" 404 176 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:185.254.196.115 - - [28/Aug/2022:04:42:31 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.254.196.115 - - [28/Aug/2022:04:42:31 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:78.26.147.81 - - [28/Aug/2022:04:42:48 +0000] "GET /terminology.php HTTP/1.1" 404 154 "https://wadokikai.org/terminology.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:92.0) Gecko/20100101 Firefox/92.0"
::ffff:207.46.13.74 - - [28/Aug/2022:04:49:03 +0000] "GET / HTTP/1.1" 200 58158 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
::ffff:67.188.160.65 - - [28/Aug/2022:04:50:08 +0000] "GET / HTTP/1.1" 200 58158 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/226.2.468926351 Mobile/15E148 Safari/604.1"
::ffff:67.188.160.65 - - [28/Aug/2022:04:50:08 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/226.2.468926351 Mobile/15E148 Safari/604.1"
::ffff:67.188.160.65 - - [28/Aug/2022:04:50:08 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 200 32301 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/226.2.468926351 Mobile/15E148 Safari/604.1"
::ffff:67.188.160.65 - - [28/Aug/2022:04:50:08 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/226.2.468926351 Mobile/15E148 Safari/604.1"
::ffff:66.249.84.98 - - [28/Aug/2022:04:50:08 +0000] "GET / HTTP/1.1" 200 58158 "-" "Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36 (compatible; Google-Read-Aloud; +https://support.google.com/webmasters/answer/1061943)"
::ffff:67.188.160.65 - - [28/Aug/2022:04:50:08 +0000] "GET /images/promotions/20220728corpuz.jpg HTTP/1.1" 200 108218 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/226.2.468926351 Mobile/15E148 Safari/604.1"
::ffff:67.188.160.65 - - [28/Aug/2022:04:50:08 +0000] "GET /images/marin5thDan.jpeg HTTP/1.1" 200 105451 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/226.2.468926351 Mobile/15E148 Safari/604.1"
::ffff:67.188.160.65 - - [28/Aug/2022:04:50:08 +0000] "GET /images/tournaments/NKD8202022.jpg HTTP/1.1" 200 493189 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/226.2.468926351 Mobile/15E148 Safari/604.1"
::ffff:67.188.160.65 - - [28/Aug/2022:04:50:08 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 200 38311 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/226.2.468926351 Mobile/15E148 Safari/604.1"
::ffff:67.188.160.65 - - [28/Aug/2022:04:50:08 +0000] "GET /images/dragon-trans.png HTTP/1.1" 200 85661 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/226.2.468926351 Mobile/15E148 Safari/604.1"
::ffff:67.188.160.65 - - [28/Aug/2022:04:50:08 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 200 34167 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/226.2.468926351 Mobile/15E148 Safari/604.1"
::ffff:67.188.160.65 - - [28/Aug/2022:04:50:08 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 200 35262 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/226.2.468926351 Mobile/15E148 Safari/604.1"
::ffff:67.188.160.65 - - [28/Aug/2022:04:50:08 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 200 37245 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/226.2.468926351 Mobile/15E148 Safari/604.1"
::ffff:67.188.160.65 - - [28/Aug/2022:04:50:08 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 200 36421 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/226.2.468926351 Mobile/15E148 Safari/604.1"
