::ffff:178.141.109.176 - - [12/May/2023:00:01:42 +0000] "GET /boaform/admin/formLogin?username=adminisp&psd=adminisp HTTP/1.0" 404 162 "-" "-"
::ffff:99.99.33.70 - - [12/May/2023:05:51:24 +0000] "GET /images/instructors/JohnPWKK.jpg HTTP/1.1" 200 7574 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:24 +0000] "GET /images/instructors/arce.jpg HTTP/1.1" 200 14433 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:24 +0000] "GET /images/instructors/carlos.jpg HTTP/1.1" 200 21431 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:24 +0000] "GET /images/instructors/anthony.jpg HTTP/1.1" 200 14045 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:24 +0000] "GET /images/instructors/jorge8th.jpg HTTP/1.1" 200 26779 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:24 +0000] "GET /images/instructors/geoffrey.jpg HTTP/1.1" 200 14922 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:24 +0000] "GET /images/instructors/anunley.jpg HTTP/1.1" 200 32690 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:24 +0000] "GET /images/instructors/justin.jpg HTTP/1.1" 200 14091 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:24 +0000] "GET /images/instructors/herseybaker.jpg HTTP/1.1" 200 13988 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:24 +0000] "GET /images/instructors/clarkb.jpeg HTTP/1.1" 200 12183 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:24 +0000] "GET /images/instructors/grant.jpg HTTP/1.1" 200 14249 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/instructors/don.jpg HTTP/1.1" 200 76210 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/instructors/rodnak.jpg HTTP/1.1" 200 12841 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/instructors/dokeeffe.jpg HTTP/1.1" 200 42708 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/instructors/fortiz.jpg HTTP/1.1" 200 82719 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/instructors/btimlin.jpg HTTP/1.1" 200 378054 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/instructors/mlee.jpg HTTP/1.1" 200 65525 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/instructors/acohen.jpg HTTP/1.1" 200 62805 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/instructors/andrea.jpg HTTP/1.1" 200 61330 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/instructors/SenseiLarry.jpg HTTP/1.1" 200 60380 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/instructors/mbrooks.jpg HTTP/1.1" 200 132490 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/instructors/RuPaster.jpg HTTP/1.1" 200 75352 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/instructors/achang.jpg HTTP/1.1" 200 32799 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/instructors/amastroianni.jpg HTTP/1.1" 200 78389 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/instructors/amahalatinia.jpg HTTP/1.1" 200 84763 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/instructors/fnavarro.jpg HTTP/1.1" 200 7268 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/instructors/wkklogo.png HTTP/1.1" 200 35114 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/schools/alamedakaratedo.jpg HTTP/1.1" 200 86185 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/fbpic.webp HTTP/1.1" 200 986 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/igpic.webp HTTP/1.1" 200 1328 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/schools/orindakaratedo.jpg HTTP/1.1" 200 264927 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/schools/harborbaykaratedo.jpg HTTP/1.1" 200 77464 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/schools/corpuzkaratedo.jpg HTTP/1.1" 200 65837 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/schools/nunleykaratedo.jpg HTTP/1.1" 200 77040 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/schools/dcakaratedo.jpg HTTP/1.1" 200 458708 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/schools/marinkaratedo.jpeg HTTP/1.1" 200 104735 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/schools/earhartkaratedo.jpg HTTP/1.1" 200 35835 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:25 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 304 - "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:26 +0000] "GET /images/schools/zoomdonkaratedo.jpg HTTP/1.1" 200 32454 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:26 +0000] "GET /images/schools/zoomsfbakaratedo.jpg HTTP/1.1" 200 259024 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:27 +0000] "GET /images/schools/martinezkaratedo.jpg HTTP/1.1" 200 1754187 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:99.99.33.70 - - [12/May/2023:05:51:29 +0000] "GET /images/schools/manzanitakaratedo.jpg HTTP/1.1" 200 1829058 "http://wadokikai.org/schools" "Mozilla/5.0 (Linux; Android 13; SM-A135U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:45.79.171.66 - - [12/May/2023:05:52:59 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:45.79.171.66 - - [12/May/2023:05:54:37 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:43.155.118.219 - - [12/May/2023:05:55:03 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:185.254.196.186 - - [12/May/2023:05:59:00 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.254.196.186 - - [12/May/2023:05:59:01 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:128.1.79.176 - - [12/May/2023:06:06:48 +0000] "GET / HTTP/1.1" 200 58146 "-" "-"
::ffff:45.79.171.66 - - [12/May/2023:06:08:01 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:45.95.169.240 - root [12/May/2023:06:08:50 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
::ffff:45.95.169.240 - root [12/May/2023:06:08:56 +0000] "POST /dvr/cmd HTTP/1.1" 404 147 "-" "Abcd"
::ffff:45.95.169.240 - root [12/May/2023:06:09:03 +0000] "POST /cn/cmd HTTP/1.1" 404 146 "-" "Abcd"
::ffff:114.119.154.155 - - [12/May/2023:06:18:05 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:45.79.171.66 - - [12/May/2023:06:21:57 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:82.207.175.52 - - [12/May/2023:07:01:45 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:25.0) Gecko/20100101 Firefox/25.0"
::ffff:82.207.175.52 - - [12/May/2023:07:01:45 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:25.0) Gecko/20100101 Firefox/25.0"
::ffff:43.155.118.219 - - [12/May/2023:07:13:24 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:45.79.171.66 - - [12/May/2023:07:14:34 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:45.79.171.66 - - [12/May/2023:07:14:36 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:45.79.171.66 - - [12/May/2023:07:14:44 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:45.79.171.66 - - [12/May/2023:07:15:16 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:45.79.171.66 - - [12/May/2023:07:21:25 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:95.163.255.185 - - [12/May/2023:07:21:36 +0000] "GET /robots.txt HTTP/1.0" 404 149 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +https://help.mail.ru/webmaster/indexing/robots)"
::ffff:95.163.255.189 - - [12/May/2023:07:21:52 +0000] "GET /docs/Bushido-code.pdf HTTP/1.1" 200 691794 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +https://help.mail.ru/webmaster/indexing/robots)"
::ffff:185.254.196.173 - - [12/May/2023:07:28:00 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.254.196.173 - - [12/May/2023:07:28:00 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:178.62.12.228 - - [12/May/2023:07:28:58 +0000] "HEAD / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:53 +0000] "GET /resources HTTP/1.1" 200 194907 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 200 32301 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /images/books/MBS.gif HTTP/1.1" 200 13195 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /images/tm.jpg HTTP/1.1" 200 25020 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /images/JohnArce.jpg HTTP/1.1" 200 13951 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /images/books/MBS2.jpg HTTP/1.1" 200 15317 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /images/books/karatebook.jpg HTTP/1.1" 200 7644 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /images/books/KarateDoZen.jpg HTTP/1.1" 200 2677 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /images/books/ZenMeditation.jpg HTTP/1.1" 200 3760 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /images/books/dummies.jpg HTTP/1.1" 200 3631 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /images/books/bookoffiverings.jpg HTTP/1.1" 200 2940 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /images/books/shotokanSecrets.jpg HTTP/1.1" 200 4046 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /images/books/dojoWisdom.jpg HTTP/1.1" 200 2813 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /images/books/saibook.jpg HTTP/1.1" 200 3043 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /images/books/bobook.gif HTTP/1.1" 200 6919 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /images/books/guide20.jpg HTTP/1.1" 200 1934 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /images/books/movingzen.jpg HTTP/1.1" 200 3578 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /images/books/karatedo.jpg HTTP/1.1" 200 3442 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:107.3.139.26 - - [12/May/2023:07:29:54 +0000] "GET /images/books/emptyHand.jpg HTTP/1.1" 200 12021 "http://www.wadokikai.org/resources" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
