::ffff:183.136.225.35 - - [26/Aug/2022:00:00:27 +0000] "GET / HTTP/1.1" 200 58158 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0"
::ffff:159.223.122.31 - - [26/Aug/2022:01:41:27 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:66.249.66.213 - - [26/Aug/2022:01:42:44 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.66.159 - - [26/Aug/2022:01:42:44 +0000] "GET / HTTP/1.1" 200 58158 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:114.119.152.108 - - [26/Aug/2022:01:46:35 +0000] "GET /index2.php/docs/docs/docs/docs/docs/docs/docs/TwentyGuidingPriciplesOfKarate.pdf HTTP/1.1" 404 219 "http://www.wadokikai.org/index2.php/docs/docs/docs/docs/docs/docs/TwentyGuidingPriciplesOfKarate.pdf" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:73.93.66.34 - - [26/Aug/2022:01:46:56 +0000] "GET /index.php HTTP/1.1" 404 148 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:01 +0000] "GET / HTTP/1.1" 200 58158 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:01 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:01 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 200 32301 "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:01 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:01 +0000] "GET /images/promotions/20220728corpuz.jpg HTTP/1.1" 200 108218 "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:01 +0000] "GET /images/tournaments/NKD8202022.jpg HTTP/1.1" 200 493189 "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:01 +0000] "GET /images/marin5thDan.jpeg HTTP/1.1" 200 105451 "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:01 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 200 38311 "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:01 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 200 36421 "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:01 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 200 34167 "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:01 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 200 42667 "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:01 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 200 37245 "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:01 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 200 35262 "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:01 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 200 32400 "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:01 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 200 41366 "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:01 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 200 37724 "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:01 +0000] "GET /images/dragon-trans.png HTTP/1.1" 200 85661 "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:01 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 200 55402 "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:01 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /css/wadokikai.css HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /resources HTTP/1.1" 200 194906 "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/JohnArce.jpg HTTP/1.1" 200 13951 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/tm.jpg HTTP/1.1" 200 25020 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/books/MBS2.jpg HTTP/1.1" 200 15317 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /js/common.js HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/books/MBS.gif HTTP/1.1" 200 13195 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/books/karatebook.jpg HTTP/1.1" 200 7644 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/books/ZenMeditation.jpg HTTP/1.1" 200 3760 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/books/KarateDoZen.jpg HTTP/1.1" 200 2677 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/books/bookoffiverings.jpg HTTP/1.1" 200 2940 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/books/saibook.jpg HTTP/1.1" 200 3043 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/books/bobook.gif HTTP/1.1" 200 6919 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/books/karatedo.jpg HTTP/1.1" 200 3442 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/books/shotokanSecrets.jpg HTTP/1.1" 200 4046 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/books/dojoWisdom.jpg HTTP/1.1" 200 2813 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/books/dummies.jpg HTTP/1.1" 200 3631 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/books/emptyHand.jpg HTTP/1.1" 200 12021 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/books/guide20.jpg HTTP/1.1" 200 1934 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/books/movingzen.jpg HTTP/1.1" 200 3578 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/books/karatedojo.jpg HTTP/1.1" 200 3457 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/books/grappingmethod.jpg HTTP/1.1" 200 4025 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:05 +0000] "GET /images/books/artofwar.jpg HTTP/1.1" 200 22573 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:08 +0000] "GET /images/tiger.bmp HTTP/1.1" 200 311274 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:12 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:19 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:26 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:33 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:40 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:47 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:47:54 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:17.121.115.10 - - [26/Aug/2022:01:47:58 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
::ffff:17.121.115.10 - - [26/Aug/2022:01:47:58 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
::ffff:73.93.66.34 - - [26/Aug/2022:01:48:01 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:48:08 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:48:15 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:48:22 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:48:29 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:48:31 +0000] "GET /docs/Bushido-code.pdf HTTP/1.1" 200 691794 "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:48:37 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:48:55 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:04 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:07 +0000] "GET /resources HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:08 +0000] "GET /css/wadokikai.css HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:08 +0000] "GET /js/common.js HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:08 +0000] "GET /images/books/ZenMeditation.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:08 +0000] "GET /images/tm.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:08 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:08 +0000] "GET /images/JohnArce.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:08 +0000] "GET /images/books/karatebook.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:08 +0000] "GET /images/books/MBS2.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:08 +0000] "GET /images/books/bookoffiverings.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:08 +0000] "GET /images/books/KarateDoZen.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:08 +0000] "GET /images/books/MBS.gif HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:08 +0000] "GET /images/books/shotokanSecrets.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:08 +0000] "GET /images/books/dummies.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:08 +0000] "GET /images/books/saibook.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:08 +0000] "GET /images/books/guide20.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:08 +0000] "GET /images/books/dojoWisdom.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:08 +0000] "GET /images/books/karatedo.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:08 +0000] "GET /images/books/bobook.gif HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
::ffff:73.93.66.34 - - [26/Aug/2022:01:49:08 +0000] "GET /images/books/emptyHand.jpg HTTP/1.1" 304 - "http://wadokikai.org/resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15"
