::ffff:192.241.216.119 - - [16/Oct/2022:00:00:39 +0000] "GET /portal/redlion HTTP/1.1" 404 153 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:210.18.156.80 - - [16/Oct/2022:03:09:59 +0000] "GET /db/phpMyAdmin-5/index.php?lang=en HTTP/1.1" 404 164 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:09:59 +0000] "GET /phpMyAdmin5.1/index.php?lang=en HTTP/1.1" 404 162 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:00 +0000] "GET /administrator/db/index.php?lang=en HTTP/1.1" 404 165 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:00 +0000] "GET /administrator/phpmyadmin/index.php?lang=en HTTP/1.1" 404 173 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:00 +0000] "GET /mysql/pma/index.php?lang=en HTTP/1.1" 404 158 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:00 +0000] "GET /phpmyadmin2015/index.php?lang=en HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:01 +0000] "GET /shopdb/index.php?lang=en HTTP/1.1" 404 155 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:01 +0000] "GET /phpmyadmin5/index.php?lang=en HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:01 +0000] "GET /PMA/index.php?lang=en HTTP/1.1" 404 152 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:01 +0000] "GET /phpmy/index.php?lang=en HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:01 +0000] "GET /phpmyadmin2018/index.php?lang=en HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:02 +0000] "GET /sql/phpmanager/index.php?lang=en HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:02 +0000] "GET /phpmyadmin2021/index.php?lang=en HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:02 +0000] "GET /phpmyadmin2022/index.php?lang=en HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:02 +0000] "GET /administrator/pma/index.php?lang=en HTTP/1.1" 404 166 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:03 +0000] "GET /sql/myadmin/index.php?lang=en HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:03 +0000] "GET /sql/sql/index.php?lang=en HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:03 +0000] "GET /phpmyadmin2019/index.php?lang=en HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:03 +0000] "GET /mysql/db/index.php?lang=en HTTP/1.1" 404 157 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:04 +0000] "GET /phpmyadmin/index.php?lang=en HTTP/1.1" 404 159 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:04 +0000] "GET /program/index.php?lang=en HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:04 +0000] "GET /sql/websql/index.php?lang=en HTTP/1.1" 404 159 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:04 +0000] "GET /phpmyadmin2016/index.php?lang=en HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:05 +0000] "GET /mysql/pMA/index.php?lang=en HTTP/1.1" 404 158 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:05 +0000] "GET /mysqlmanager/index.php?lang=en HTTP/1.1" 404 161 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:05 +0000] "GET /admin/sqladmin/index.php?lang=en HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:05 +0000] "GET /phpmyadmin4/index.php?lang=en HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:06 +0000] "GET /db/phpMyAdmin-4/index.php?lang=en HTTP/1.1" 404 164 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:06 +0000] "GET /phpmyadmin2011/index.php?lang=en HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:06 +0000] "GET /phpMyAdmin-5.1.3/index.php?lang=en HTTP/1.1" 404 165 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:06 +0000] "GET /sql/phpmyadmin3/index.php?lang=en HTTP/1.1" 404 164 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:06 +0000] "GET /administrator/PMA/index.php?lang=en HTTP/1.1" 404 166 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:07 +0000] "GET /phpmyadmin2012/index.php?lang=en HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:07 +0000] "GET /dbadmin/index.php?lang=en HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:07 +0000] "GET /sql/phpMyAdmin2/index.php?lang=en HTTP/1.1" 404 164 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:07 +0000] "GET /sql/webdb/index.php?lang=en HTTP/1.1" 404 158 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:08 +0000] "GET /phpMyadmin/index.php?lang=en HTTP/1.1" 404 159 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:08 +0000] "GET /mysql/sqlmanager/index.php?lang=en HTTP/1.1" 404 165 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:08 +0000] "GET /db/db-admin/index.php?lang=en HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:08 +0000] "GET /db/webdb/index.php?lang=en HTTP/1.1" 404 157 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:09 +0000] "GET /php-my-admin/index.php?lang=en HTTP/1.1" 404 161 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:09 +0000] "GET /phpMyAdmin-4.9.7/index.php?lang=en HTTP/1.1" 404 165 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:09 +0000] "GET /db/phpmyadmin4/index.php?lang=en HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:09 +0000] "GET /phpmyadmin3/index.php?lang=en HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:10 +0000] "GET /MyAdmin/index.php?lang=en HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:10 +0000] "GET /_phpmyadmin_/index.php?lang=en HTTP/1.1" 404 161 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:10 +0000] "GET /phpmyadmin2017/index.php?lang=en HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:10 +0000] "GET /database/index.php?lang=en HTTP/1.1" 404 157 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:11 +0000] "GET /2phpmyadmin/index.php?lang=en HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:11 +0000] "GET /admin/index.php?lang=en HTTP/1.1" 404 154 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:11 +0000] "GET /phpmy-admin/index.php?lang=en HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:11 +0000] "GET /phpMyAdmin-5.2.0/index.php?lang=en HTTP/1.1" 404 165 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:11 +0000] "GET /myadmin/index.php?lang=en HTTP/1.1" 404 156 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:12 +0000] "GET /phpMyAdmin-4/index.php?lang=en HTTP/1.1" 404 161 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:12 +0000] "GET /sql/phpMyAdmin/index.php?lang=en HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:12 +0000] "GET /phpmyadmin2013/index.php?lang=en HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:12 +0000] "GET /phpMyAdmin5/index.php?lang=en HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:13 +0000] "GET /admin/db/index.php?lang=en HTTP/1.1" 404 157 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:13 +0000] "GET /admin/phpmyadmin/index.php?lang=en HTTP/1.1" 404 165 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:13 +0000] "GET /phpMyAdmin-5.1.2/index.php?lang=en HTTP/1.1" 404 165 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:13 +0000] "GET /phpMyAdmin-5.1.1/index.php?lang=en HTTP/1.1" 404 165 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:14 +0000] "GET /mysqladmin/index.php?lang=en HTTP/1.1" 404 159 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:14 +0000] "GET /phpmyadmin_/index.php?lang=en HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:14 +0000] "GET /admin/phpMyAdmin/index.php?lang=en HTTP/1.1" 404 165 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:14 +0000] "GET /phpmyAdmin/index.php?lang=en HTTP/1.1" 404 159 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:15 +0000] "GET /db/dbadmin/index.php?lang=en HTTP/1.1" 404 159 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:15 +0000] "GET /phpMyAdmin5.2/index.php?lang=en HTTP/1.1" 404 162 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:15 +0000] "GET /sql/sqladmin/index.php?lang=en HTTP/1.1" 404 161 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:15 +0000] "GET /_phpmyadmin/index.php?lang=en HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:16 +0000] "GET /db/phpmyadmin5/index.php?lang=en HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:16 +0000] "GET /phppma/index.php?lang=en HTTP/1.1" 404 155 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:16 +0000] "GET /phpMyAdmin-3/index.php?lang=en HTTP/1.1" 404 161 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:16 +0000] "GET /db/phpMyAdmin3/index.php?lang=en HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:16 +0000] "GET /admin/web/index.php?lang=en HTTP/1.1" 404 158 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:17 +0000] "GET /phpMyAdmin-5/index.php?lang=en HTTP/1.1" 404 161 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:17 +0000] "GET /sql/phpmy-admin/index.php?lang=en HTTP/1.1" 404 164 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:17 +0000] "GET /administrator/web/index.php?lang=en HTTP/1.1" 404 166 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:17 +0000] "GET /phpMyAdmin1/index.php?lang=en HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:18 +0000] "GET /phpMyAdmin4/index.php?lang=en HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:18 +0000] "GET /admin/sysadmin/index.php?lang=en HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:18 +0000] "GET /mysql/dbadmin/index.php?lang=en HTTP/1.1" 404 162 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:18 +0000] "GET /phpMyAdmin/index.php?lang=en HTTP/1.1" 404 159 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:19 +0000] "GET /administrator/admin/index.php?lang=en HTTP/1.1" 404 168 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:19 +0000] "GET /phpmyadmin2020/index.php?lang=en HTTP/1.1" 404 163 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:19 +0000] "GET /_phpMyAdmin/index.php?lang=en HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:19 +0000] "GET /sqlmanager/index.php?lang=en HTTP/1.1" 404 159 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:20 +0000] "GET /mysql/admin/index.php?lang=en HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:20 +0000] "GET /sql/sqlweb/index.php?lang=en HTTP/1.1" 404 159 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:20 +0000] "GET /mysql-admin/index.php?lang=en HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:20 +0000] "GET /sql/php-myadmin/index.php?lang=en HTTP/1.1" 404 164 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:21 +0000] "GET /db/myadmin/index.php?lang=en HTTP/1.1" 404 159 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:21 +0000] "GET /sql/sql-admin/index.php?lang=en HTTP/1.1" 404 162 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::ffff:210.18.156.80 - - [16/Oct/2022:03:10:21 +0000] "GET /sql/phpmyadmin5/index.php?lang=en HTTP/1.1" 404 164 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
